bus,name,type,v_pu,angle_deg,pgen_mw,qgen_mvar,pload_mw,qload_mvar,ploss_mw
1,BUS-1,SLACK,1.0600,0.00,220.4,-12.1,0.0,0.0,1.8
2,BUS-2,PV,1.0430,-4.82,40.0,42.3,21.7,12.7,0.4
3,BUS-3,PQ,1.0280,-7.11,0.0,0.0,2.4,1.2,0.0
4,BUS-4,PQ,1.0220,-8.74,0.0,0.0,7.6,1.6,0.0
5,BUS-5,PV,1.0100,-13.12,0.0,34.2,94.2,19.0,0.0
6,BUS-6,PQ,1.0150,-10.45,0.0,0.0,0.0,0.0,0.0
7,BUS-7,PQ,1.0020,-11.98,0.0,0.0,22.8,10.9,0.0
8,BUS-8,PV,1.0100,-11.22,0.0,35.1,30.0,30.0,0.0
9,BUS-9,PQ,1.0510,-13.24,0.0,0.0,0.0,0.0,0.0
10,BUS-10,PQ,1.0460,-14.88,0.0,0.0,5.8,2.0,0.0
12,BUS-12,PQ,1.0570,-15.24,0.0,0.0,11.2,7.5,0.0
13,BUS-13,PV,1.0710,-14.12,85.0,28.4,0.0,0.0,0.0
22,BUS-22,PV,1.0350,-15.44,60.0,14.1,0.0,0.0,0.0
28,BUS-28,PQ,1.0180,-10.88,0.0,0.0,0.0,0.0,0.0
29,BUS-29,PQ,1.0140,-15.78,0.0,0.0,2.4,0.9,0.0
30,BUS-30,PQ,1.0030,-16.54,0.0,0.0,10.6,1.9,0.0
